root,group,prob,fold,eax.par10,eax.par10.log1p,eax.pqr10,eax.pqr10.log1p,lkh.par10,lkh.par10.log1p,lkh.pqr10,lkh.pqr10.log1p,concorde.par10,concorde.par10.log1p,concorde.pqr10,concorde.pqr10.log1p
evolved2000,lkh---eax---sophisticated,2000-8.tsp,9,116.6605,4.767803358959832,87.643,4.4846170671915955,9.891099999999991,2.3879459419447016,9.69249999999999,2.3695425611189256,324.4484999999999,5.7852042310048555,343.402,5.841809579737643
evolved2000,lkh---eax---sophisticated,2000-80.tsp,10,85.85819999999998,4.464276903889418,86.38899999999995,4.470369416617121,25.856900000000024,3.2905227711805614,19.589,3.024756952594607,491.6982000000001,6.1998968162044985,477.9095,6.171511644278559
evolved2000,lkh---eax---sophisticated,2000-81.tsp,1,246.36279999999996,5.510856084869274,103.6885,4.650989274212569,17.04440000000003,2.8928353873341393,8.59650000000006,2.261398448663802,1836.3959,7.516104576420922,1725.5405,7.453874974417643
evolved2000,lkh---eax---sophisticated,2000-82.tsp,2,644.0762,6.469368449352731,658.9295,6.492133011133185,22.55530000000006,3.1593508482203405,19.188500000000047,3.0051131353597453,1129.7775,7.0306607282037215,1091.825,6.996521365568028
evolved2000,lkh---eax---sophisticated,2000-83.tsp,3,241.86430000000001,5.49250285114298,257.3605,5.554355896446499,40.586800000000004,3.7277828092221723,29.81250000000005,3.4279204518029105,1480.799,7.301012169127422,1454.9785,7.283433462164089
evolved2000,lkh---eax---sophisticated,2000-84.tsp,4,58.01969999999998,4.07787128647917,64.28099999999989,4.178701029165972,6.225699999999987,1.9776441151185156,5.224500000000004,1.8284931178397044,792.5514,6.676518314176068,735.3955000000005,6.60176733853091
evolved2000,lkh---eax---sophisticated,2000-85.tsp,5,304.8548,5.723110479533056,238.159,5.477128602702741,18.41460000000001,2.966025360344559,16.344,2.8532466252572357,3133.6299000000004,8.050266391871597,2976.3320000000003,7.998782876463805
evolved2000,lkh---eax---sophisticated,2000-86.tsp,6,244.54410000000007,5.50347656450365,188.2025,5.242817870061136,7.700200000000029,2.163346013902057,5.93599999999998,1.936725239478238,944.8264999999999,6.852059148425846,916.6119999999995,6.821774643323372
evolved2000,lkh---eax---sophisticated,2000-87.tsp,7,165.78029999999998,5.116677377434053,113.7285,4.742568467551436,42.876499999999965,3.7813788692358195,26.5689999999999,3.3166919530684877,2381.1924000000004,7.775776519113443,2286.2495,7.735105282956495
evolved2000,lkh---eax---sophisticated,2000-88.tsp,8,83.56269999999995,4.4374932710427695,51.1359999999998,3.9538556890300756,11.570999999999998,2.5313925739326937,10.35849999999999,2.4299663623211374,1591.0315000000003,7.37276615264074,1580.3899999999999,7.36605948610602
evolved2000,lkh---eax---sophisticated,2000-89.tsp,9,95.64070000000001,4.570999977537755,96.1415000000001,4.576168678429015,10.851799999999969,2.47247975477987,5.639499999999915,1.8930366594482324,709.4085000000002,6.56584015669647,691.108,6.539742012804275
evolved2000,lkh---eax---sophisticated,2000-9.tsp,10,89.90599999999999,4.5098260056057535,34.6595,3.5740155910243,18.168900000000015,2.953289174086196,15.624500000000051,2.8108775109016833,1984.1075000000005,7.593428347826183,1961.4605,7.58195432206547
evolved2000,lkh---eax---sophisticated,2000-90.tsp,1,229.18319999999989,5.438875513607234,239.9644999999995,5.484649619735951,6.6413999999999955,2.033580832464216,5.59800000000004,1.8867665728063958,682.4318000000001,6.527126870644263,693.211000000001,6.5427759488797905
evolved2000,lkh---eax---sophisticated,2000-91.tsp,2,15217.1778,9.630245900200874,2133.8165,7.666135973491191,43.630599999999994,3.7984197224226453,20.21499999999995,3.0547084786542857,1408.9138,7.251283846751636,1444.02,7.275878441281199
evolved2000,lkh---eax---sophisticated,2000-92.tsp,3,58.879600000000025,4.0923358795023965,33.9025,3.552558459880666,8.0574,2.203582103152038,8.03649999999996,2.201271931293552,1016.4214000000002,6.925026666175709,1025.3785,6.933791866082815
evolved2000,lkh---eax---sophisticated,2000-93.tsp,4,79.60329999999999,4.3895395916024835,53.7955,4.00360807379388,71.12020000000004,4.278334171487123,44.961000000000055,3.827793210794332,411.7569,6.022858799801634,345.07349999999997,5.84665118024381
evolved2000,lkh---eax---sophisticated,2000-94.tsp,5,250.79790000000003,5.528626781623126,243.59449999999998,5.499601737309341,29.854999999999972,3.4292988117730294,25.1665,3.2644799666732167,2897.0083,7.971778986920695,3076.303,8.031808843012126
evolved2000,lkh---eax---sophisticated,2000-95.tsp,6,233.44170000000003,5.457206942904238,196.255,5.2844973079471735,60.58429999999993,4.1204069679246915,45.206,3.833109659785168,1695.0594,7.4360628393234425,1540.194,7.34031271967409
evolved2000,lkh---eax---sophisticated,2000-96.tsp,7,94.76919999999998,4.5619411301520785,86.51599999999995,4.471821633790095,15.720199999999974,2.816617569307501,15.472999999999999,2.8017226769648453,671.6605000000001,6.5112407447108565,642.6034999999999,6.467082853263789
evolved2000,lkh---eax---sophisticated,2000-97.tsp,8,113.50570000000002,4.740624603414617,106.777,4.680064277640325,61.151699999999984,4.129578170760424,33.7255,3.547474287384837,498.8786,6.2143652689415,446.12149999999997,6.102830369759895
evolved2000,lkh---eax---sophisticated,2000-98.tsp,9,341.22249999999997,5.8354611103193825,183.022,5.215055315679026,10.220099999999984,2.417706812710803,7.8590000000000355,2.1814338914298994,861.2858000000002,6.759586770236,826.9235000000004,6.718920758812573
evolved2000,lkh---eax---sophisticated,2000-99.tsp,10,55.480900000000005,4.033902527902221,46.771,3.866418760823125,24.5004,3.238694138315862,20.298499999999848,3.0586366477003777,1103.8087,7.007427476792534,1144.0515,7.043204893142792
evolved500,eax---lkh---simple,500-1.tsp,1,0.9682999999999999,0.6771702260368044,0.964,0.6749832099322741,25531.4921,10.14770712004263,36000.0,10.491301994830229,66.6071,4.213713007119496,63.621,4.168539435361727
evolved500,eax---lkh---simple,500-10.tsp,2,1.9819000000000002,1.0925606812396746,1.248,0.8100409320314448,25777.4894,10.15729567896567,36000.0,10.491301994830229,19.6486,3.027647520498578,18.5355,2.972233323265229
evolved500,eax---lkh---simple,500-100.tsp,3,1.0339000000000003,0.7099551322093127,1.0310000000000001,0.7085282825982477,577.5561,6.360535516867143,442.2355,6.094101231503276,1.8720000000000003,1.055008651185978,1.815,1.0349622615916536
evolved500,eax---lkh---simple,500-1000.tsp,4,1.0673,0.7262434080491349,1.0495,0.7175958609622552,27.754699999999996,3.358801232143114,11.6525,2.537854824106096,15.896300000000002,2.827094663048039,16.783,2.8782429447615234
evolved500,eax---lkh---simple,500-101.tsp,5,1.0158999999999998,0.7010657458042407,1.027,0.706556867469863,3.2231,1.4405694555198925,2.6254999999999997,1.2879922098295102,20.0794,3.0482962602699804,20.08,3.0483247236731614
evolved500,eax---lkh---simple,500-102.tsp,6,0.9418000000000001,0.6636153779539076,0.931,0.6580380034463774,15154.289899999998,9.626104918309276,2152.727,7.674955108736946,65.34420000000001,4.194856341734978,61.769,4.139461321025224
evolved500,eax---lkh---simple,500-103.tsp,7,1.5261,0.9266766114265725,1.181,0.779783487219492,14.711099999999998,2.7543674689124242,13.120000000000001,2.647592232065096,8.9092,2.2934636185444846,7.602,2.1519947343615446
evolved500,eax---lkh---simple,500-104.tsp,8,1.0511,0.7183762346057209,1.0495,0.7175958609622552,409.4528,6.017260940551979,292.9945,5.683561059680701,58.42560000000001,4.084725109955908,57.930499999999995,4.076358783456624
evolved500,eax---lkh---simple,500-105.tsp,9,1.0440999999999998,0.7149575948237944,1.034,0.7100042976263681,58.8212,4.091360113181141,22.509,3.1573833265558853,3.3502999999999994,1.4702448082398218,3.239,1.4443273923705
evolved500,eax---lkh---simple,500-106.tsp,10,1.0090999999999999,0.6976868606019772,1.003,0.6946460566836813,7921.144499999999,8.977417218358857,839.523,6.7340243171381555,24.2541,3.228988518777398,24.2135,3.2273795653594215
evolved500,eax---lkh---simple,500-107.tsp,1,1.0550999999999882,0.7203245085647316,1.0665,0.72585635496965,6.4899000000000004,2.0135554463051544,6.0595,1.9543742274674427,18.0903,2.9491803526482254,17.494,2.917446355155447
evolved500,eax---lkh---simple,500-108.tsp,2,1.267200000000013,0.8185455899542847,1.0675,0.7263401479157092,4636.6673,8.441966781736685,626.4685,6.441693470542729,67.1182,4.221244431487647,65.807,4.201807865471629
evolved500,eax---lkh---simple,500-109.tsp,3,1.3907,0.8715862100896751,1.2229999999999999,0.7988576349820594,1121.9321,7.023698489865065,964.1675,6.8723016614061,70.0636,4.263575250722526,66.6845,4.21485720244935
evolved500,eax---lkh---simple,500-11.tsp,4,1.6198000000000001,0.9630979789814116,1.2725,0.8208805470694969,7755.0836,8.956232795056387,652.3865000000001,6.4821688377965,65.0332,4.190157645852126,64.35499999999999,4.179833948237515
evolved500,eax---lkh---simple,500-110.tsp,5,0.9717,0.678896114790085,0.9684999999999999,0.6772718314016551,6.1032,1.9605453867359801,3.9924999999999997,1.607936786307833,40.883300000000006,3.7348871794596548,38.8915,3.686163268619701
evolved500,eax---lkh---simple,500-111.tsp,6,1.5039,0.9178495163381483,1.2610000000000001,0.8158071932958328,1017.1404,6.925733105085992,1252.056,7.1333406466348075,22.932300000000005,3.1752290109665156,21.4565,3.111580104575864
evolved500,eax---lkh---simple,500-112.tsp,7,1.0351,0.7105449577363656,1.001,0.6936470556015963,446.2895,6.103206035984876,308.3975,5.734626857951182,19.7029,3.030273787077066,20.046,3.0467105183186205
evolved500,eax---lkh---simple,500-113.tsp,8,1.0152,0.7007184460562634,1.032,0.7090205297162355,113.94809999999998,4.7444807221469665,83.2255,4.4334977257546635,38.275600000000004,3.670603460918693,37.8965,3.660904272283412
evolved500,eax---lkh---simple,500-114.tsp,9,1.1012,0.7425086100976694,1.1075,0.7455024108938735,0.9373999999999999,0.6613468680101474,0.9955,0.6908946455066516,37.285900000000005,3.6450816821900474,35.6605,3.6016998811619767
evolved500,eax---lkh---simple,500-115.tsp,10,1.6738999999999997,0.9835380808226442,1.362,0.8595087177751706,22172.0348,10.006632180928156,36000.0,10.491301994830229,128.7555,4.86565191035762,106.31700000000001,4.67578707138363
evolved500,eax---lkh---simple,500-116.tsp,1,1.0756999999999999,0.7302984461907379,1.06,0.7227059828014898,16.6766,2.8722417310236943,12.025,2.5668705876394307,4.506600000000001,1.7059473728139074,4.383,1.6832458395788201
evolved500,eax---lkh---simple,500-117.tsp,2,2.3653,1.2135171121688568,2.3545,1.2103027280208056,36000.0,10.491301994830229,36000.0,10.491301994830229,20.180200000000003,3.0530667829993097,20.724,3.078417640172599
evolved500,eax---lkh---simple,500-118.tsp,3,0.9894000000000001,0.6878330857361765,0.994,0.6901426715396466,4188.1745,8.340258976799399,577.306,6.360103140348116,82.4677,4.424459730672893,83.7485,4.439688046988884
evolved500,eax---lkh---simple,500-119.tsp,4,1.3046000000000002,0.8349071255977771,1.125,0.7537718023763802,94.2488,4.556492415502253,53.706,4.001973392626407,26.148899999999998,3.3013365299053876,25.659,3.283126804669724
evolved500,eax---lkh---simple,500-12.tsp,5,1.6926999999999999,0.9905444076982959,1.2240000000000002,0.799307376388336,25832.2055,10.159415978273989,36000.0,10.491301994830229,47.2706,3.876822679675944,47.848,3.888713435992522
evolved500,eax---lkh---simple,500-120.tsp,6,1.2959,0.8311249235018481,1.229,0.8015530544037318,535.2818,6.28465976918331,400.2895,5.994683111966695,45.897800000000004,3.8479707660364393,45.498,3.8394093009156336
evolved500,eax---lkh---simple,500-121.tsp,7,0.9542000000000002,0.6699809025281058,0.9155,0.6499786851585666,14789.217,9.601721227672938,1241.5900000000001,7.12495318995517,27.654500000000002,3.355310498889679,26.392,3.3102509999593317
evolved500,eax---lkh---simple,500-122.tsp,8,1.0822,0.7334250270585156,1.08,0.7323678937132266,515.4268,6.246933555379525,297.613,5.699148420661087,179.6279,5.196439114101133,171.61950000000002,5.151089750251574
evolved500,eax---lkh---simple,500-123.tsp,9,1.2282,0.8011940846430792,1.077,0.7309245448939752,7839.086699999998,8.967005171956776,939.9359999999999,6.846875124520016,29.444200000000002,3.4158954998225366,26.891,3.3283040561418304
evolved500,eax---lkh---simple,500-124.tsp,10,1.7425000000000002,1.0088699131672483,1.0270000000000001,0.706556867469863,11952.1027,9.388746163826346,2290.478,7.736952303204859,2.4514,1.2387799458313415,2.4375,1.2347444629926896
evolved500,eax---lkh---simple,500-125.tsp,1,1.0431000000000001,0.7144682622636291,1.0394999999999999,0.712704679775476,32656.199100000005,10.393820603508273,36000.0,10.491301994830229,21.6218,3.1189140431188216,18.352,2.962795773307726
evolved500,eax---lkh---simple,500-126.tsp,2,1.4492999999999998,0.8958022694468186,1.1855,0.7818446353212323,1537.0194,7.338250763770171,1793.8845000000001,7.492695953448226,50.7705,3.946820488970319,49.563,3.9232200835213624
evolved500,eax---lkh---simple,500-127.tsp,3,0.984,0.6851150088626811,1.0085,0.6973881748171997,622.6986999999999,6.435667399194487,393.167,5.976774677363583,10.253400000000001,2.420670305212715,9.225000000000001,2.3248357019288655
evolved500,eax---lkh---simple,500-128.tsp,4,1.2943000000000002,0.8304277860939792,1.079,0.7318870088758758,22152.459,10.0057489258094,36000.0,10.491301994830229,25.279199999999996,3.2687777517527565,23.589,3.202299188463399
evolved500,eax---lkh---simple,500-129.tsp,5,1.0932,0.7386939955159156,1.0125,0.6993777303105815,274.3976,5.618215871659633,228.035,5.433874830303584,7.607600000000001,2.152645533938252,7.487,2.13853558098754
evolved500,eax---lkh---simple,500-13.tsp,6,1.2974999999999999,0.8318215752477051,1.093,0.7385984434638627,456.149,6.125009377142222,344.744,5.845698616815117,18.108200000000004,2.950117562293119,15.476499999999998,2.801935123285012
evolved500,eax---lkh---simple,500-130.tsp,7,1.051,0.7183274790902436,1.0425,0.7141745477520209,0.6371,0.4929263838781589,0.6134999999999999,0.47840573250987944,2.373,1.2158025560795132,2.362,1.2125360349864238
evolved500,eax---lkh---simple,500-131.tsp,8,1.1732,0.776200735695231,1.1749999999999998,0.7770286645406473,4824.8614,8.481744526336179,1160.126,7.057145502941031,21.8987,3.1310801403898463,20.491,3.067634242843069
evolved500,eax---lkh---simple,500-132.tsp,9,3.148300000000002,1.422698611763598,2.136,1.1429481024881614,743.2963000000001,6.612439208239711,516.2725,6.248569814954599,21.946499999999997,3.1331654194297927,21.996000000000002,3.1353202877610444
evolved500,eax---lkh---simple,500-133.tsp,10,1.5002,0.9163707286743257,1.1315,0.756825957223128,8379.261900000001,9.033634445971058,1949.535,7.57585897290261,16.3551,2.8538864113253832,14.455,2.7379325755840798
evolved500,eax---lkh---simple,500-134.tsp,1,1.1448999999999998,0.763092931246612,0.9784999999999995,0.6823389818433416,251.9065,5.533019855204074,205.14600000000002,5.328584655617584,21.083199999999998,3.0948171384441454,21.564500000000002,3.116377874823851
evolved500,eax---lkh---simple,500-135.tsp,2,1.0519999999999972,0.7188149273085216,1.0295,0.7077894572968154,776.9945,6.656719454744663,435.9905,6.079911455728857,34.2645,3.5628767921958118,32.4625,3.510425408846471
evolved500,eax---lkh---simple,500-136.tsp,3,1.0257999999999998,0.7059646842705597,1.0245,0.7053227564900786,357.5602,5.882096567839164,278.78700000000003,5.634028599393601,30.694300000000005,3.4561368539897965,28.479,3.383678145443217
evolved500,eax---lkh---simple,500-137.tsp,4,1.0993999999999997,0.7416515896195601,1.0945,0.7393148614049525,36000.0,10.491301994830229,36000.0,10.491301994830229,7.0693,2.088066737503529,6.631,2.0322188983074962
evolved500,eax---lkh---simple,500-138.tsp,5,1.117300000000009,0.7501416920797579,1.1105,0.7469248862404164,22371.985200000003,10.015609492161214,36000.0,10.491301994830229,56.67190000000001,4.0547700531570925,53.004000000000005,3.989058117895
evolved500,eax---lkh---simple,500-139.tsp,6,1.3299999999999998,0.8458682675776092,1.1324999999999998,0.757295000383697,1.5620999999999998,0.9408272347190587,1.0065,0.6963919107248343,64.62209999999999,4.183912529459169,66.686,4.214879363850838
evolved500,eax---lkh---simple,500-14.tsp,7,1.0515,0.7185712329001037,1.0485,0.7171078180047886,9.362300000000001,2.3381742199132773,3.3689999999999998,1.4745341499692988,37.5089,3.65088938340951,36.7545,3.63110467388866
evolved500,eax---lkh---simple,500-140.tsp,8,1.0981000000000098,0.7410321732805227,1.09400000000005,0.739076112448369,25591.5414,10.150056236454041,36000.0,10.491301994830229,80.82169999999999,4.404542489601466,81.721,4.4154734996619025
